,Date,Dernier,Ouv.,Plus Haut,Plus Bas,bid,ask,bid_rate_local,ask_rate_local,bid_rate_foreign,ask_rate_foreign
3188,2012-03-27,1.6622988887045944,1.6695154331231332,1.6659215101838054,1.6591928251121075,1.6591928251121075,1.6659215101838054,6.75,7.0,0.05,0.2
3189,2012-03-28,1.6637630662020906,1.6638732160637242,1.6628012921394846,1.6572543808653768,1.6572543808653768,1.6628012921394846,6.75,7.0,0.05,0.2
3190,2012-03-29,1.6593133189583678,1.6639834024896265,1.6644562334217508,1.6578859896958618,1.6578859896958618,1.6644562334217508,6.75,7.0,0.05,0.2
3191,2012-03-30,1.6689093778553037,1.6666666666666667,1.6696783819628649,1.659818680861682,1.659818680861682,1.6696783819628649,6.75,7.0,0.05,0.2
3192,2012-04-02,1.6687432511005895,1.6594365494889054,1.6717557251908397,1.6575205786979297,1.6575205786979297,1.6717557251908397,6.75,7.0,0.05,0.2
3193,2012-04-03,1.6627897316607128,1.6692422731804588,1.6697628130701607,1.6574852292585505,1.6574852292585505,1.6697628130701607,6.75,7.0,0.05,0.2
3194,2012-04-04,1.6557023008555531,1.6624013294557545,1.6661964819117159,1.6523583728475169,1.6523583728475169,1.6661964819117159,6.75,7.0,0.05,0.2
3195,2012-04-05,1.6548510567482109,1.6531172069825435,1.660662405578152,1.6486531565340672,1.6486531565340672,1.660662405578152,6.75,7.0,0.05,0.2
3196,2012-04-06,0.22899492047630945,0.1498252039287498,0.22836738083374855,0.10004168403501458,0.10004168403501458,0.22836738083374855,6.75,7.0,0.05,0.2
3197,2012-04-09,0.2288424731630191,0.14992503748125938,0.228595178719867,0.025002083506958917,0.025002083506958917,0.228595178719867,6.75,7.0,0.05,0.2
3198,2012-04-10,1.6625332889480693,1.664447403462051,1.6676082080252554,1.6497000999666778,1.6497000999666778,1.6676082080252554,6.75,7.0,0.05,0.2
3199,2012-04-11,1.6629540354085282,1.6540639573617586,1.6668605134169645,1.6547212267688975,1.6547212267688975,1.6668605134169645,6.75,7.0,0.05,0.2
3200,2012-04-12,1.6715213049267643,1.657183262623742,1.6728677020181049,1.658390268288619,1.658390268288619,1.6728677020181049,6.75,7.0,0.05,0.2
3201,2012-04-13,1.6652249854445649,1.6615051615051617,1.6746987951807228,1.6564478507164282,1.6564478507164282,1.6746987951807228,6.75,7.0,0.05,0.2
3202,2012-04-16,1.6688576420667276,1.6615640599001664,1.6727318045862414,1.6430653894210747,1.6430653894210747,1.6727318045862414,6.75,7.0,0.05,0.2
3203,2012-04-17,1.6688311688311688,1.6634207240948813,1.6757565680079811,1.6569166666666666,1.6569166666666666,1.6757565680079811,6.75,7.0,0.05,0.2
3204,2012-04-18,1.6719920119820268,1.661004246814889,1.671789333776375,1.6597800733088972,1.6597800733088972,1.671789333776375,6.75,7.0,0.05,0.2
3205,2012-04-19,1.6670825016633402,1.674074074074074,1.675531914893617,1.6573618865094577,1.6573618865094577,1.675531914893617,6.75,7.0,0.05,0.2
3206,2012-04-20,1.6686075528198303,1.6757903494176374,1.6779097781839327,1.6639726712214633,1.6639726712214633,1.6779097781839327,6.75,7.0,0.05,0.2
3207,2012-04-23,1.6707712788085534,1.6724683544303798,1.6855884308510636,1.6676110324139657,1.6676110324139657,1.6855884308510636,6.75,7.0,0.05,0.2
3208,2012-04-24,1.6806456981194875,1.6779026217228463,1.6869803791153974,1.6704157294009832,1.6704157294009832,1.6869803791153974,6.75,7.0,0.05,0.2
3209,2012-04-25,1.6839740389415876,1.6814019314019313,1.6869651906621252,1.6729984170624013,1.6729984170624013,1.6869651906621252,6.75,7.0,0.05,0.2
3210,2012-04-26,1.7016478029294275,1.688998002663116,1.7114121851882638,1.6853904492041003,1.6853904492041003,1.7114121851882638,6.75,7.0,0.05,0.2
3211,2012-04-27,1.6961298377028715,1.6864900882891891,1.7095701338654692,1.6778333333333333,1.6778333333333333,1.7095701338654692,6.75,7.0,0.05,0.2
3212,2012-04-30,1.6896953554186782,1.7016740234862997,1.6992681304058552,1.6866927756020331,1.6866927756020331,1.6992681304058552,6.75,7.0,0.05,0.2
3213,2012-05-01,0.2496671105193076,0.14988758431176616,0.24950099800399206,0.08333333333333334,0.08333333333333334,0.24950099800399206,6.75,7.0,0.05,0.2
3214,2012-05-02,1.6850033288948068,1.6875884458503287,1.6935483870967742,1.679413479963343,1.679413479963343,1.6935483870967742,6.75,7.0,0.05,0.2
3215,2012-05-03,1.687416777629827,1.6892533089153416,1.6911581569115817,1.6823823406913785,1.6823823406913785,1.6911581569115817,6.75,7.0,0.05,0.2
3216,2012-05-04,1.6843682370567672,1.6868703688285738,1.698935462408517,1.685495292843456,1.685495292843456,1.698935462408517,6.75,7.0,0.05,0.2
3217,2012-05-07,1.6875312135841518,1.6935698817258038,1.6931969394544244,1.67525,1.67525,1.6931969394544244,6.75,7.0,0.05,0.2
3218,2012-05-08,1.6839300582847627,1.6949462992257098,1.6928321969067024,1.6820529911681388,1.6820529911681388,1.6928321969067024,6.75,7.0,0.05,0.2
3219,2012-05-09,1.6833777481678878,1.6811328613077887,1.687879544131104,1.6763627271211867,1.6763627271211867,1.687879544131104,6.75,7.0,0.05,0.2
3220,2012-05-10,1.6824009324009324,1.6802165764264891,1.6866006820261168,1.6801666666666668,1.6801666666666668,1.6866006820261168,6.75,7.0,0.05,0.2
3221,2012-05-11,1.680932556203164,1.6790205713333888,1.6894802494802497,1.6799199799949989,1.6799199799949989,1.6894802494802497,6.75,7.0,0.05,0.2
3222,2012-05-14,1.6808492922564529,1.692974414534545,1.6891161553172027,1.6774516344229486,1.6774516344229486,1.6891161553172027,6.75,7.0,0.05,0.2
3223,2012-05-15,1.6790205713333888,1.6781312458361093,1.6880978125259918,1.6735034183758546,1.6735034183758546,1.6880978125259918,6.75,7.0,0.05,0.2
3224,2012-05-16,1.6840133222314737,1.6720819795051238,1.6885654885654886,1.6733722871452423,1.6733722871452423,1.6885654885654886,6.75,7.0,0.05,0.2
3225,2012-05-17,1.681015820149875,1.6724410760389774,1.6821544343778572,1.6706117686281048,1.6706117686281048,1.6821544343778572,6.75,7.0,0.05,0.2
3226,2012-05-18,1.6721325120692525,1.6708038317367764,1.6814174014307104,1.6699741515884263,1.6699741515884263,1.6814174014307104,6.75,7.0,0.05,0.2
3227,2012-05-21,1.6786814284525098,1.6777176176593087,1.6836938435940099,1.6745853129949153,1.6745853129949153,1.6836938435940099,6.75,7.0,0.05,0.2
3228,2012-05-22,1.680985680985681,1.6817916909499624,1.6846352216953666,1.6755855630574312,1.6755855630574312,1.6846352216953666,6.75,7.0,0.05,0.2
3229,2012-05-23,1.6749375520399667,1.674159174159174,1.6795010395010397,1.6713916451263238,1.6713916451263238,1.6795010395010397,6.75,7.0,0.05,0.2
3230,2012-05-24,1.6757679180887373,1.671470220741358,1.6692600562820723,1.6659437817999834,1.6659437817999834,1.6692600562820723,6.75,7.0,0.05,0.2
3231,2012-05-25,1.6714404662781015,1.6685818969106505,1.673891380169407,1.665721907302434,1.665721907302434,1.673891380169407,6.75,7.0,0.05,0.2
3232,2012-05-28,0.30782029950083195,0.1498252039287498,0.3073344962206163,0.08328475056217206,0.08328475056217206,0.3073344962206163,6.75,7.0,0.05,0.2
3233,2012-05-29,1.670857618651124,1.6734082397003749,1.675641984542508,1.6669167291822955,1.6669167291822955,1.675641984542508,6.75,7.0,0.05,0.2
3234,2012-05-30,1.6643904063957358,1.6751082972342557,1.668630216543599,1.6658864833235811,1.6658864833235811,1.668630216543599,6.75,7.0,0.05,0.2
3235,2012-05-31,1.6679710265589875,1.6596169858451293,1.6686070686070686,1.6616923718215924,1.6616923718215924,1.6686070686070686,6.75,7.0,0.05,0.2
3236,2012-06-01,1.6695804195804196,1.6605313567085864,1.677719604421175,1.6626596543951917,1.6626596543951917,1.677719604421175,6.75,7.0,0.05,0.2
3237,2012-06-04,1.6737718567860118,1.672303206997085,1.6795341098169718,1.668445185493956,1.668445185493956,1.6795341098169718,6.75,7.0,0.05,0.2
3238,2012-06-05,1.674854288093255,1.6742733405513448,1.6786159860267822,1.6678336250729349,1.6678336250729349,1.6786159860267822,6.75,7.0,0.05,0.2
3239,2012-06-06,1.6817424621022825,1.672219908371512,1.6876819429426937,1.6690845422711356,1.6690845422711356,1.6876819429426937,6.75,7.0,0.05,0.2
3240,2012-06-07,1.6822383212590557,1.678827253040147,1.6877598536504244,1.6739746582194066,1.6739746582194066,1.6877598536504244,6.75,7.0,0.05,0.2
3241,2012-06-08,1.6787646716057605,1.683824754289522,1.682914656463151,1.670584312744853,1.670584312744853,1.682914656463151,6.75,7.0,0.05,0.2
3242,2012-06-11,1.6781015820149874,1.6807961359093937,1.6851774877379664,1.6712808539026016,1.6712808539026016,1.6851774877379664,6.75,7.0,0.05,0.2
3243,2012-06-12,1.6763530391340549,1.6729968349158757,1.6799767074286664,1.6737245748582859,1.6737245748582859,1.6799767074286664,6.75,7.0,0.05,0.2
3244,2012-06-13,1.6789907569323008,1.6720533111203666,1.683330560638829,1.6696123384743642,1.6696123384743642,1.683330560638829,6.75,7.0,0.05,0.2
3245,2012-06-14,1.6752414252414254,1.6749666888740835,1.6805555555555558,1.6707245893437837,1.6707245893437837,1.6805555555555558,6.75,7.0,0.05,0.2
3246,2012-06-15,1.6770025839793279,1.6716915132839176,1.68206024296888,1.6710043376710042,1.6710043376710042,1.68206024296888,6.75,7.0,0.05,0.2
3247,2012-06-18,1.6727726894254786,1.6798267532900215,1.6785001662786831,1.6680283451438098,1.6680283451438098,1.6785001662786831,6.75,7.0,0.05,0.2
3248,2012-06-19,1.6723836483223713,1.6776074641786072,1.6863054678411171,1.6689183554332414,1.6689183554332414,1.6863054678411171,6.75,7.0,0.05,0.2
3249,2012-06-20,1.6738279623615617,1.6723865056226572,1.679474384564205,1.6733672533155393,1.6733672533155393,1.679474384564205,6.75,7.0,0.05,0.2
3250,2012-06-21,1.6659728582133042,1.678877695445841,1.6788387955415074,1.659803267755919,1.659803267755919,1.6788387955415074,6.75,7.0,0.05,0.2
3251,2012-06-22,1.6674995835415625,1.6756373937677054,1.6737901214036257,1.6621925802417674,1.6621925802417674,1.6737901214036257,6.75,7.0,0.05,0.2
3252,2012-06-25,1.6585061204096927,1.6703315009162083,1.6717970049916806,1.6496040016673612,1.6496040016673612,1.6717970049916806,6.75,7.0,0.05,0.2
3253,2012-06-26,1.660782681099084,1.6614487926727726,1.6632551173240142,1.6544651046443761,1.6544651046443761,1.6632551173240142,6.75,7.0,0.05,0.2
3254,2012-06-27,1.6549542048293089,1.6585325226950944,1.6617867243387126,1.656276046007668,1.656276046007668,1.6617867243387126,6.75,7.0,0.05,0.2
3255,2012-06-28,1.6579801848305717,1.6564504039310401,1.6596027590791989,1.6560806868383762,1.6560806868383762,1.6596027590791989,6.75,7.0,0.05,0.2
3256,2012-06-29,1.6692480639520355,1.6614487926727726,1.669847328244275,1.6633589059372913,1.6633589059372913,1.669847328244275,6.75,7.0,0.05,0.2
3257,2012-07-02,1.67007992007992,1.6665001665001662,1.671573519627412,1.6664444074012337,1.6664444074012337,1.671573519627412,6.75,7.0,0.05,0.2
3258,2012-07-03,1.6715784215784213,1.6720533111203666,1.6730705256154357,1.6660276712785465,1.6660276712785465,1.6730705256154357,6.75,7.0,0.05,0.2
3259,2012-07-04,1.6628371628371628,1.6720546575570738,1.6722388556220893,1.6644161040260064,1.6644161040260064,1.6722388556220893,6.75,7.0,0.05,0.2
3260,2012-07-05,1.6578421578421578,1.6640293162321975,1.6677459526774596,1.6591610374447503,1.6591610374447503,1.6677459526774596,6.75,7.0,0.05,0.2
3261,2012-07-06,1.6598401598401598,1.6680546302465022,1.6697415440870935,1.651155032941373,1.651155032941373,1.6697415440870935,6.75,7.0,0.05,0.2
3262,2012-07-09,1.6576734116079606,1.6574212893553224,1.6658903767778426,1.655327663831916,1.655327663831916,1.6658903767778426,6.75,7.0,0.05,0.2
3263,2012-07-10,1.6629746835443036,1.6591136287904034,1.6671102977873897,1.6541347115705234,1.6541347115705234,1.6671102977873897,6.75,7.0,0.05,0.2
3264,2012-07-11,1.6588940706195867,1.6534232883558224,1.6632576702419557,1.653301100366789,1.653301100366789,1.6632576702419557,6.75,7.0,0.05,0.2
3265,2012-07-12,1.6600316482052135,1.659863378873709,1.6617598137059215,1.6513004334778258,1.6513004334778258,1.6617598137059215,6.75,7.0,0.05,0.2
3266,2012-07-13,1.6520725819876807,1.6609181038073817,1.6647812344035933,1.651271363067945,1.651271363067945,1.6647812344035933,6.75,7.0,0.05,0.2
3267,2012-07-16,1.6554279054279053,1.6558960692871418,1.6614310645724262,1.6504959573226639,1.6504959573226639,1.6614310645724262,6.75,7.0,0.05,0.2
3268,2012-07-17,1.659230897286499,1.653256704980843,1.6635894876912845,1.6504376823676532,1.6504376823676532,1.6635894876912845,6.75,7.0,0.05,0.2
3269,2012-07-18,1.6586462409457996,1.6586990921962188,1.659820389156827,1.6532466449945817,1.6532466449945817,1.659820389156827,6.75,7.0,0.05,0.2
3270,2012-07-19,1.6557868442964194,1.65992003998001,1.659845270776142,1.6514128532133034,1.6514128532133034,1.659845270776142,6.75,7.0,0.05,0.2
3271,2012-07-20,1.6483516483516485,1.655784125926543,1.6587354409317805,1.6454355981659023,1.6454355981659023,1.6587354409317805,6.75,7.0,0.05,0.2
3272,2012-07-23,1.646431842784578,1.6497292794668892,1.6518302828618971,1.6463231615807905,1.6463231615807905,1.6518302828618971,6.75,7.0,0.05,0.2
3273,2012-07-24,1.645099508701807,1.6504539018905635,1.6517545318476634,1.6436609152288073,1.6436609152288073,1.6517545318476634,6.75,7.0,0.05,0.2
3274,2012-07-25,1.6497918401332223,1.6459808413161183,1.6489273241310496,1.6469067867266969,1.6469067867266969,1.6489273241310496,6.75,7.0,0.05,0.2
3275,2012-07-26,1.6562031640299752,1.6492338441039305,1.659485985195043,1.6467005923083342,1.6467005923083342,1.659485985195043,6.75,7.0,0.05,0.2
3276,2012-07-27,1.6549600532623168,1.6548967355096602,1.6615704196094725,1.6570975548693985,1.6570975548693985,1.6615704196094725,6.75,7.0,0.05,0.2
3277,2012-07-30,1.6545954045954046,1.6486306501290269,1.6551322575278655,1.6506917819636606,1.6506917819636606,1.6551322575278655,6.75,7.0,0.05,0.2
3278,2012-07-31,1.6556776556776556,1.6566455696202531,1.6605466478358395,1.6557213101091757,1.6557213101091757,1.6605466478358395,6.75,7.0,0.05,0.2
3279,2012-08-01,1.6520762253474246,1.6583680266444631,1.6592968165572268,1.6509221396979057,1.6509221396979057,1.6592968165572268,6.75,7.0,0.05,0.2
3280,2012-08-02,1.6506535675630671,1.6581182348043295,1.6594738152543784,1.6433099766433101,1.6433099766433101,1.6594738152543784,6.75,7.0,0.05,0.2
3281,2012-08-03,1.6608985024958405,1.6537532283595768,1.6596009975062342,1.64638624603572,1.64638624603572,1.6596009975062342,6.75,7.0,0.05,0.2
3282,2012-08-06,1.6567338105543532,1.657033397184975,1.6643118351063828,1.6568594765794298,1.6568594765794298,1.6643118351063828,6.75,7.0,0.05,0.2
3283,2012-08-07,1.6614782753454302,1.6565673381055437,1.6657800681572603,1.6575833333333334,1.6575833333333334,1.6657800681572603,6.75,7.0,0.05,0.2
3284,2012-08-08,1.6616998251893782,1.6592006661115737,1.6631473937983206,1.6558852950983658,1.6558852950983658,1.6631473937983206,6.75,7.0,0.05,0.2
3285,2012-08-09,1.6552614052614052,1.657366536187224,1.6617035435035767,1.6549970826039844,1.6549970826039844,1.6617035435035767,6.75,7.0,0.05,0.2
3286,2012-08-10,1.659229040046624,1.656085978505374,1.664281554205841,1.6539102884775718,1.6539102884775718,1.664281554205841,6.75,7.0,0.05,0.2
3287,2012-08-13,1.6631701631701632,1.6607514787969675,1.6709366162036268,1.6540256709451575,1.6540256709451575,1.6709366162036268,6.75,7.0,0.05,0.2
3288,2012-08-14,1.6615871429761007,1.6607797400866384,1.6679973386560212,1.6566641660415105,1.6566641660415105,1.6679973386560212,6.75,7.0,0.05,0.2
3289,2012-08-15,1.6590890165709051,1.6557554556055307,1.6606221926468143,1.653775629271545,1.653775629271545,1.6606221926468143,6.75,7.0,0.05,0.2
3290,2012-08-16,1.6625874125874127,1.6608079966680551,1.671214642262895,1.6549683227742582,1.6549683227742582,1.671214642262895,6.75,7.0,0.05,0.2
3291,2012-08-17,1.6619495546491299,1.6624469059715166,1.6620947630922691,1.6571095182530422,1.6571095182530422,1.6620947630922691,6.75,7.0,0.05,0.2
3292,2012-08-20,1.6585629839313962,1.6601982177063381,1.6622296173044926,1.6581075448103375,1.6581075448103375,1.6622296173044926,6.75,7.0,0.05,0.2
3293,2012-08-21,1.6682488133899576,1.6635015825420625,1.6732928553605593,1.6516882034180909,1.6516882034180909,1.6732928553605593,6.75,7.0,0.05,0.2
3294,2012-08-22,1.6648626144879266,1.6623073719283634,1.66412086999834,1.6617205735245082,1.6617205735245082,1.66412086999834,6.75,7.0,0.05,0.2
3295,2012-08-23,1.6706626706626708,1.6692769076974343,1.6721011478955252,1.6671390463487832,1.6671390463487832,1.6721011478955252,6.75,7.0,0.05,0.2
3296,2012-08-24,1.668914980431343,1.6721666666666668,1.6731504571903573,1.66655549070291,1.66655549070291,1.6731504571903573,6.75,7.0,0.05,0.2
3297,2012-08-27,1.6723563696919237,1.6708312510411458,1.671297836938436,1.6676392130710238,1.6676392130710238,1.671297836938436,6.75,7.0,0.05,0.2
3298,2012-08-28,1.671773522064946,1.6726909302906636,1.6759497880123035,1.6671667916979247,1.6671667916979247,1.6759497880123035,6.75,7.0,0.05,0.2
3299,2012-08-29,1.6676659172287451,1.673496585040813,1.6775106082036777,1.6689172293073269,1.6689172293073269,1.6775106082036777,6.75,7.0,0.05,0.2
3300,2012-08-30,1.6676659172287451,1.673330001665834,1.6708997343957503,1.6685842921460732,1.6685842921460732,1.6708997343957503,6.75,7.0,0.05,0.2
3301,2012-08-31,1.6744340878828234,1.6684714702207415,1.681187131099842,1.669502126594946,1.669502126594946,1.681187131099842,6.75,7.0,0.05,0.2
3302,2012-09-03,1.6745502998001331,1.6686656671664168,1.6802228875582172,1.6699174793698426,1.6699174793698426,1.6802228875582172,6.75,7.0,0.05,0.2
3303,2012-09-04,1.6695253955037468,1.6724698042482298,1.6810172872340423,1.6710021677505418,1.6710021677505418,1.6810172872340423,6.75,7.0,0.05,0.2
3304,2012-09-05,1.6701262039189635,1.675189472807529,1.6775290215588723,1.6674722893574463,1.6674722893574463,1.6775290215588723,6.75,7.0,0.05,0.2
3305,2012-09-06,1.6705950701303012,1.6658360328930977,1.6732378033628756,1.6673041742890409,1.6673041742890409,1.6732378033628756,6.75,7.0,0.05,0.2
3306,2012-09-07,1.6739615162275994,1.672478206724782,1.6740649404027952,1.6666666666666663,1.6666666666666663,1.6740649404027952,6.75,7.0,0.05,0.2
3307,2012-09-10,1.6756376283537593,1.6573461283917934,1.671644253774441,1.6611940298507464,1.6611940298507464,1.671644253774441,6.75,7.0,0.05,0.2
3308,2012-09-11,1.6772697150430746,1.6715552241279308,1.6830840426411042,1.6725869366752426,1.6725869366752426,1.6830840426411042,6.75,7.0,0.05,0.2
3309,2012-09-12,1.6785478001984784,1.682771194165907,1.6871231518955976,1.6810846780901683,1.6810846780901683,1.6871231518955976,6.75,7.0,0.05,0.2
3310,2012-09-13,1.6706453737240696,1.6800165494414565,1.6790732068030565,1.6736519506336451,1.6736519506336451,1.6790732068030565,6.75,7.0,0.05,0.2
3311,2012-09-14,1.6774299564538655,1.6703731158883124,1.6781816689915483,1.6510631283995385,1.6510631283995385,1.6781816689915483,6.75,7.0,0.05,0.2
3312,2012-09-17,1.6726136643920089,1.6482106129164953,1.680147662018047,1.6511992087694718,1.6511992087694718,1.680147662018047,6.75,7.0,0.05,0.2
3313,2012-09-18,1.6790755262071808,1.6759891420580737,1.6778142974527526,1.6779927248677249,1.6779927248677249,1.6778142974527526,6.75,7.0,0.05,0.2
3314,2012-09-19,1.6778218476284912,1.6772089182493806,1.6822453016815035,1.6810801855533464,1.6810801855533464,1.6822453016815035,6.75,7.0,0.05,0.2
3315,2012-09-20,1.6780403172504956,1.6798379763577744,1.6829026665565916,1.677662660588479,1.677662660588479,1.6829026665565916,6.75,7.0,0.05,0.2
3316,2012-09-21,1.6787277984304003,1.6792593204926842,1.6850478074513682,1.67631970875393,1.67631970875393,1.6850478074513682,6.75,7.0,0.05,0.2
3317,2012-09-24,1.6809389981815177,1.6814049586776862,1.6806196440342782,1.6770721205597416,1.6770721205597416,1.6806196440342782,6.75,7.0,0.05,0.2
3318,2012-09-25,1.6784355878948238,1.6765848417224567,1.6836372638006436,1.67491926803014,1.67491926803014,1.6836372638006436,6.75,7.0,0.05,0.2
